p	assaf_(n-m) (z=1)	satoshi (z=1)	meni (z=1)	assaf (z=1)
0.5	1.0	1.0	1.0	1.0
0.55	0.773181818181818	0.9197757876800028	0.8999999999999999	0.8999999999999999
0.6	0.5866666666666668	0.8288609603224694	0.8	0.8
0.65	0.43346153846153845	0.7306251639337351	0.7	0.6999999999999998
0.7	0.3085714285714286	0.627749109982254	0.6000000000000001	0.6000000000000003
0.75	0.20833333333333337	0.5223124596174737	0.5	0.5
0.8	0.1299999999999999	0.41589941269644637	0.3999999999999999	0.4000000000000007
0.85	0.07147058823529417	0.3096983497692942	0.30000000000000004	0.30000000000000226
0.9	0.03111111111111109	0.2045872739427823	0.19999999999999996	0.19999999999999218
0.95	0.007631578947368434	0.10120365051074387	0.10000000000000009	0.1000000000000193
1.0	0.0	0.0	0.0	0
